Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1744108442,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1744108443,10,POST,/create_order,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,28,0,210.0,277.98530903653176,146.17837501282338,457.0332659932319,70.0
1744108443,10,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,28,0,210.0,277.98530903653176,146.17837501282338,457.0332659932319,70.0
1744108444,20,POST,/create_order,0.000000,0.000000,440,470,490,510,560,570,580,580,580,580,580,62,0,430.0,373.2522281781947,146.17837501282338,580.7899060018826,70.0
1744108444,20,,Aggregated,0.000000,0.000000,440,470,490,510,560,570,580,580,580,580,580,62,0,430.0,373.2522281781947,146.17837501282338,580.7899060018826,70.0
1744108445,30,POST,/create_order,24.000000,0.000000,460,480,530,560,920,980,980,1000,1000,1000,1000,116,0,450.0,449.1910566126723,146.17837501282338,997.35947100271,70.0
1744108445,30,,Aggregated,24.000000,0.000000,460,480,530,560,920,980,980,1000,1000,1000,1000,116,0,450.0,449.1910566126723,146.17837501282338,997.35947100271,70.0
1744108446,40,POST,/create_order,29.000000,0.000000,480,570,760,880,950,980,980,1000,1000,1000,1000,142,0,460.0,521.2247589936941,146.17837501282338,1006.7174160067225,70.0
1744108446,40,,Aggregated,29.000000,0.000000,480,570,760,880,950,980,980,1000,1000,1000,1000,142,0,460.0,521.2247589936941,146.17837501282338,1006.7174160067225,70.0
1744108447,50,POST,/create_order,34.000000,0.000000,580,840,920,950,1100,1300,1300,1300,1300,1300,1300,183,0,510.0,633.4422180988753,146.17837501282338,1292.917798011331,70.0
1744108447,50,,Aggregated,34.000000,0.000000,580,840,920,950,1100,1300,1300,1300,1300,1300,1300,183,0,510.0,633.4422180988753,146.17837501282338,1292.917798011331,70.0
1744108448,60,POST,/create_order,34.750000,0.000000,840,980,1200,1200,1300,1300,1300,1300,1400,1400,1400,228,0,760.0,749.8931846713004,146.17837501282338,1423.952263998217,70.0
1744108448,60,,Aggregated,34.750000,0.000000,840,980,1200,1200,1300,1300,1300,1300,1400,1400,1400,228,0,760.0,749.8931846713004,146.17837501282338,1423.952263998217,70.0
1744108449,70,POST,/create_order,36.200000,0.000000,930,1200,1200,1200,1300,1400,1700,1800,1900,1900,1900,278,0,870.0,846.6013315218131,146.17837501282338,1913.345584005583,70.0
1744108449,70,,Aggregated,36.200000,0.000000,930,1200,1200,1200,1300,1400,1700,1800,1900,1900,1900,278,0,870.0,846.6013315218131,146.17837501282338,1913.345584005583,70.0
1744108450,80,POST,/create_order,36.200000,0.000000,980,1200,1300,1300,1400,1500,1700,1800,1900,1900,1900,308,0,940.0,894.0841272371661,146.17837501282338,1913.345584005583,70.0
