Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1744116652,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1744116653,10,POST,/create_order,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,34,0,200.0,266.3185103815254,146.72049097134732,464.8424350016285,70.0
1744116653,10,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,34,0,200.0,266.3185103815254,146.72049097134732,464.8424350016285,70.0
1744116654,20,POST,/create_order,0.000000,0.000000,300,410,490,530,670,690,700,700,700,700,700,78,0,250.0,331.3149376007436,146.72049097134732,702.520827006083,70.0
1744116654,20,,Aggregated,0.000000,0.000000,300,410,490,530,670,690,700,700,700,700,700,78,0,250.0,331.3149376007436,146.72049097134732,702.520827006083,70.0
1744116655,30,POST,/create_order,31.000000,0.000000,410,470,510,530,660,700,940,960,960,960,960,112,0,380.0,382.5533870606575,146.72049097134732,959.4585910090245,70.0
1744116655,30,,Aggregated,31.000000,0.000000,410,470,510,530,660,700,940,960,960,960,960,112,0,380.0,382.5533870606575,146.72049097134732,959.4585910090245,70.0
1744116656,40,POST,/create_order,38.500000,0.000000,510,660,690,700,820,1000,1100,1100,1100,1100,1100,151,0,450.0,480.888759163987,146.72049097134732,1122.906093019992,70.0
1744116656,40,,Aggregated,38.500000,0.000000,510,660,690,700,820,1000,1100,1100,1100,1100,1100,151,0,450.0,480.888759163987,146.72049097134732,1122.906093019992,70.0
1744116657,50,POST,/create_order,38.500000,0.000000,670,760,840,910,1000,1100,1200,1200,1200,1200,1200,196,0,550.0,585.2153170245049,146.72049097134732,1173.2337030116469,70.0
1744116657,50,,Aggregated,38.500000,0.000000,670,760,840,910,1000,1100,1200,1200,1200,1200,1200,196,0,550.0,585.2153170245049,146.72049097134732,1173.2337030116469,70.0
1744116658,60,POST,/create_order,37.000000,0.000000,760,930,970,1000,1100,1300,1700,1800,1800,1800,1800,247,0,690.0,700.8914554520861,146.72049097134732,1799.7518089832738,70.0
1744116658,60,,Aggregated,37.000000,0.000000,760,930,970,1000,1100,1300,1700,1800,1800,1800,1800,247,0,690.0,700.8914554520861,146.72049097134732,1799.7518089832738,70.0
1744116659,70,POST,/create_order,39.200000,0.000000,840,970,1100,1100,1500,1600,1900,2000,2000,2000,2000,277,0,760.0,784.4891227282279,146.72049097134732,1990.978885005461,70.0
1744116659,70,,Aggregated,39.200000,0.000000,840,970,1100,1100,1500,1600,1900,2000,2000,2000,2000,277,0,760.0,784.4891227282279,146.72049097134732,1990.978885005461,70.0
1744116660,80,POST,/create_order,41.166667,0.000000,940,1100,1300,1400,1600,1700,2000,2000,2000,2000,2000,323,0,890.0,879.4851923888893,146.72049097134732,2032.5472860131413,70.0
1744116660,80,,Aggregated,41.166667,0.000000,940,1100,1300,1400,1600,1700,2000,2000,2000,2000,2000,323,0,890.0,879.4851923888893,146.72049097134732,2032.5472860131413,70.0
1744116661,90,POST,/create_order,39.000000,0.000000,1000,1300,1400,1500,1700,2000,2100,2200,2300,2300,2300,379,0,960.0,994.9589423123577,146.72049097134732,2331.3813979912084,70.0
1744116661,90,,Aggregated,39.000000,0.000000,1000,1300,1400,1500,1700,2000,2100,2200,2300,2300,2300,379,0,960.0,994.9589423123577,146.72049097134732,2331.3813979912084,70.0
1744116662,100,POST,/create_order,39.125000,0.000000,1100,1400,1600,1600,1900,2000,2500,2600,2600,2600,2600,414,0,1000.0,1080.1161221288435,146.72049097134732,2572.1155109931715,70.0
1744116662,100,,Aggregated,39.125000,0.000000,1100,1400,1600,1600,1900,2000,2500,2600,2600,2600,2600,414,0,1000.0,1080.1161221288435,146.72049097134732,2572.1155109931715,70.0
1744116663,110,POST,/create_order,41.777778,0.000000,1400,1600,1700,1800,2100,2300,2800,2900,2900,2900,2900,460,0,1100.0,1182.6959853026378,146.72049097134732,2929.4275529973675,70.0
1744116663,110,,Aggregated,41.777778,0.000000,1400,1600,1700,1800,2100,2300,2800,2900,2900,2900,2900,460,0,1100.0,1182.6959853026378,146.72049097134732,2929.4275529973675,70.0
1744116664,120,POST,/create_order,40.600000,0.000000,1500,1700,1900,2000,2100,2400,2800,2900,2900,2900,2900,496,0,1300.0,1250.459012226143,146.72049097134732,2929.4275529973675,70.0
1744116664,120,,Aggregated,40.600000,0.000000,1500,1700,1900,2000,2100,2400,2800,2900,2900,2900,2900,496,0,1300.0,1250.459012226143,146.72049097134732,2929.4275529973675,70.0
1744116665,130,POST,/create_order,42.800000,0.000000,1600,1900,2100,2100,2500,2800,3200,3200,4200,4200,4200,535,0,1300.0,1355.567761953533,146.72049097134732,4208.081040997058,70.0
1744116665,130,,Aggregated,42.800000,0.000000,1600,1900,2100,2100,2500,2800,3200,3200,4200,4200,4200,535,0,1300.0,1355.567761953533,146.72049097134732,4208.081040997058,70.0
