Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1744117843,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1744117844,10,POST,/create_order,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,29,0,200.0,271.2553280018318,143.22848702431656,445.7203570054844,70.0
1744117844,10,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,29,0,200.0,271.2553280018318,143.22848702431656,445.7203570054844,70.0
1744117845,20,POST,/create_order,0.000000,0.000000,320,460,510,600,670,670,710,730,730,730,730,72,0,320.0,357.6039665830548,143.22848702431656,729.7533789824229,70.0
1744117845,20,,Aggregated,0.000000,0.000000,320,460,510,600,670,670,710,730,730,730,730,72,0,320.0,357.6039665830548,143.22848702431656,729.7533789824229,70.0
1744117846,30,POST,/create_order,19.000000,0.000000,400,510,550,660,760,860,890,890,890,890,890,118,0,390.0,423.5165915673922,143.22848702431656,890.5609649955295,70.0
1744117846,30,,Aggregated,19.000000,0.000000,400,510,550,660,760,860,890,890,890,890,890,118,0,390.0,423.5165915673922,143.22848702431656,890.5609649955295,70.0
1744117847,40,POST,/create_order,25.000000,0.000000,480,620,680,700,790,850,890,890,890,890,890,155,0,440.0,477.76487066425506,143.22848702431656,890.5609649955295,70.0
1744117847,40,,Aggregated,25.000000,0.000000,480,620,680,700,790,850,890,890,890,890,890,155,0,440.0,477.76487066425506,143.22848702431656,890.5609649955295,70.0
1744117848,50,POST,/create_order,33.666667,0.000000,600,750,860,940,1100,1500,1600,1600,1600,1600,1600,194,0,530.0,619.1595165615844,143.22848702431656,1555.5710649932735,70.0
1744117848,50,,Aggregated,33.666667,0.000000,600,750,860,940,1100,1500,1600,1600,1600,1600,1600,194,0,530.0,619.1595165615844,143.22848702431656,1555.5710649932735,70.0
1744117849,60,POST,/create_order,37.250000,0.000000,670,860,990,1000,1400,1600,1800,1800,1900,1900,1900,221,0,650.0,708.5641388136344,143.22848702431656,1863.6073379893787,70.0
1744117849,60,,Aggregated,37.250000,0.000000,670,860,990,1000,1400,1600,1800,1800,1900,1900,1900,221,0,650.0,708.5641388136344,143.22848702431656,1863.6073379893787,70.0
1744117850,70,POST,/create_order,37.800000,0.000000,800,1000,1300,1400,1600,1600,1800,1900,2000,2000,2000,267,0,730.0,832.0594059433334,143.22848702431656,1989.0897900040727,70.0
1744117850,70,,Aggregated,37.800000,0.000000,800,1000,1300,1400,1600,1600,1800,1900,2000,2000,2000,267,0,730.0,832.0594059433334,143.22848702431656,1989.0897900040727,70.0
1744117851,80,POST,/create_order,34.500000,0.000000,960,1300,1400,1500,1600,1800,2100,2100,2200,2200,2200,311,0,890.0,933.6345950158394,143.22848702431656,2197.9184089868795,70.0
1744117851,80,,Aggregated,34.500000,0.000000,960,1300,1400,1500,1600,1800,2100,2100,2200,2200,2200,311,0,890.0,933.6345950158394,143.22848702431656,2197.9184089868795,70.0
1744117852,90,POST,/create_order,35.714286,0.000000,1100,1400,1500,1600,1800,2000,2200,2300,2400,2400,2400,352,0,1000.0,1038.3876918292365,143.22848702431656,2374.924538016785,70.0
1744117852,90,,Aggregated,35.714286,0.000000,1100,1400,1500,1600,1800,2000,2200,2300,2400,2400,2400,352,0,1000.0,1038.3876918292365,143.22848702431656,2374.924538016785,70.0
1744117853,100,POST,/create_order,37.375000,0.000000,1300,1500,1600,1700,1900,2100,2500,2700,2700,2700,2700,395,0,1200.0,1138.8787107895823,143.22848702431656,2691.2921119946986,70.0
1744117853,100,,Aggregated,37.375000,0.000000,1300,1500,1600,1700,1900,2100,2500,2700,2700,2700,2700,395,0,1200.0,1138.8787107895823,143.22848702431656,2691.2921119946986,70.0
1744117854,110,POST,/create_order,36.666667,0.000000,1500,1600,1800,1900,2000,2400,2700,2900,3000,3000,3000,439,0,1400.0,1232.6279318288705,143.22848702431656,2991.105463996064,70.0
1744117854,110,,Aggregated,36.666667,0.000000,1500,1600,1800,1900,2000,2400,2700,2900,3000,3000,3000,439,0,1400.0,1232.6279318288705,143.22848702431656,2991.105463996064,70.0
1744117855,120,POST,/create_order,37.400000,0.000000,1600,1800,2000,2000,2200,2600,2900,3000,3300,3300,3300,480,0,1400.0,1320.7173925582538,143.22848702431656,3288.317607017234,70.0
1744117855,120,,Aggregated,37.400000,0.000000,1600,1800,2000,2000,2200,2600,2900,3000,3300,3300,3300,480,0,1400.0,1320.7173925582538,143.22848702431656,3288.317607017234,70.0
1744117856,130,POST,/create_order,39.500000,0.000000,1800,2000,2100,2200,2500,2900,3400,3600,3600,3600,3600,539,0,1500.0,1438.1982711835371,143.22848702431656,3640.490673016757,70.0
1744117856,130,,Aggregated,39.500000,0.000000,1800,2000,2100,2200,2500,2900,3400,3600,3600,3600,3600,539,0,1500.0,1438.1982711835371,143.22848702431656,3640.490673016757,70.0
1744117857,140,POST,/create_order,40.700000,0.000000,1900,2100,2200,2300,2600,3300,3600,3700,4000,4000,4000,560,0,1600.0,1493.6050655052115,143.22848702431656,4001.035925000906,70.0
1744117857,140,,Aggregated,40.700000,0.000000,1900,2100,2200,2300,2600,3300,3600,3700,4000,4000,4000,560,0,1600.0,1493.6050655052115,143.22848702431656,4001.035925000906,70.0
1744117858,150,POST,/create_order,39.300000,0.000000,1900,2200,2300,2500,2800,3400,3700,3800,4100,4100,4100,596,0,1600.0,1567.1309637097797,143.22848702431656,4135.3829609870445,70.0
1744117858,150,,Aggregated,39.300000,0.000000,1900,2200,2300,2500,2800,3400,3700,3800,4100,4100,4100,596,0,1600.0,1567.1309637097797,143.22848702431656,4135.3829609870445,70.0
1744117859,160,POST,/create_order,39.100000,0.000000,2100,2400,2600,2700,3200,3600,4100,4100,4100,4100,4100,650,0,1700.0,1689.3223733865977,143.22848702431656,4135.3829609870445,70.0
1744117859,160,,Aggregated,39.100000,0.000000,2100,2400,2600,2700,3200,3600,4100,4100,4100,4100,4100,650,0,1700.0,1689.3223733865977,143.22848702431656,4135.3829609870445,70.0
1744117860,170,POST,/create_order,39.500000,0.000000,2300,2600,2800,3000,3400,3900,4100,4300,4500,4500,4500,681,0,1800.0,1770.8121959563473,143.22848702431656,4514.5741699961945,70.0
1744117860,170,,Aggregated,39.500000,0.000000,2300,2600,2800,3000,3400,3900,4100,4300,4500,4500,4500,681,0,1800.0,1770.8121959563473,143.22848702431656,4514.5741699961945,70.0
1744117861,180,POST,/create_order,42.000000,0.000000,2500,3000,3200,3300,3600,4000,4100,4300,4500,4500,4500,741,0,1900.0,1904.0019317438896,143.22848702431656,4514.5741699961945,70.0
1744117861,180,,Aggregated,42.000000,0.000000,2500,3000,3200,3300,3600,4000,4100,4300,4500,4500,4500,741,0,1900.0,1904.0019317438896,143.22848702431656,4514.5741699961945,70.0
1744117862,190,POST,/create_order,42.400000,0.000000,2700,3200,3300,3400,3800,4100,4300,4400,4500,4500,4500,771,0,1900.0,1970.6368476528241,143.22848702431656,4514.5741699961945,70.0
1744117862,190,,Aggregated,42.400000,0.000000,2700,3200,3300,3400,3800,4100,4300,4400,4500,4500,4500,771,0,1900.0,1970.6368476528241,143.22848702431656,4514.5741699961945,70.0
1744117863,200,POST,/create_order,41.700000,0.000000,3100,3400,3500,3600,4000,4100,4800,4900,4900,4900,4900,826,0,2000.0,2096.0890394701037,143.22848702431656,4947.144594014389,70.0
1744117863,200,,Aggregated,41.700000,0.000000,3100,3400,3500,3600,4000,4100,4800,4900,4900,4900,4900,826,0,2000.0,2096.0890394701037,143.22848702431656,4947.144594014389,70.0
1744117864,200,POST,/create_order,42.600000,0.000000,3300,3500,3700,3800,4100,4500,4900,4900,4900,4900,4900,862,0,2100.0,2178.424377760187,143.22848702431656,4947.144594014389,70.0
1744117864,200,,Aggregated,42.600000,0.000000,3300,3500,3700,3800,4100,4500,4900,4900,4900,4900,4900,862,0,2100.0,2178.424377760187,143.22848702431656,4947.144594014389,70.0
1744117865,200,POST,/create_order,42.700000,0.000000,3400,3700,3900,4000,4100,4500,4900,4900,4900,4900,4900,898,0,2100.0,2253.9599705393503,143.22848702431656,4947.144594014389,70.0
1744117865,200,,Aggregated,42.700000,0.000000,3400,3700,3900,4000,4100,4500,4900,4900,4900,4900,4900,898,0,2100.0,2253.9599705393503,143.22848702431656,4947.144594014389,70.0
1744117866,200,POST,/create_order,42.600000,0.000000,3600,3900,4000,4100,4300,4900,5600,5800,5900,5900,5900,933,0,2200.0,2341.974266130032,143.22848702431656,5854.200859001139,70.0
1744117866,200,,Aggregated,42.600000,0.000000,3600,3900,4000,4100,4300,4900,5600,5800,5900,5900,5900,933,0,2200.0,2341.974266130032,143.22848702431656,5854.200859001139,70.0
1744117867,200,POST,/create_order,42.300000,0.000000,3800,4000,4200,4300,4700,5300,5800,5800,5900,5900,5900,977,0,2300.0,2447.3170357310796,143.22848702431656,5854.200859001139,70.0
1744117867,200,,Aggregated,42.300000,0.000000,3800,4000,4200,4300,4700,5300,5800,5800,5900,5900,5900,977,0,2300.0,2447.3170357310796,143.22848702431656,5854.200859001139,70.0
1744117868,200,POST,/create_order,42.900000,0.000000,4000,4200,4400,4600,4900,5600,5800,5800,5900,5900,5900,1021,0,2400.0,2548.2720967239266,143.22848702431656,5854.200859001139,70.0
1744117868,200,,Aggregated,42.900000,0.000000,4000,4200,4400,4600,4900,5600,5800,5800,5900,5900,5900,1021,0,2400.0,2548.2720967239266,143.22848702431656,5854.200859001139,70.0
1744117869,200,POST,/create_order,42.500000,0.000000,4100,4400,4700,4700,5000,5600,5800,5800,5900,5900,5900,1060,0,2500.0,2630.306355618211,143.22848702431656,5854.200859001139,70.0
1744117869,200,,Aggregated,42.500000,0.000000,4100,4400,4700,4700,5000,5600,5800,5800,5900,5900,5900,1060,0,2500.0,2630.306355618211,143.22848702431656,5854.200859001139,70.0
1744117870,200,POST,/create_order,42.200000,0.000000,4300,4600,4700,4800,5000,5700,5800,5800,7100,7100,7100,1116,0,2700.0,2738.6678407745294,143.22848702431656,7071.46751700202,70.0
1744117870,200,,Aggregated,42.200000,0.000000,4300,4600,4700,4800,5000,5700,5800,5800,7100,7100,7100,1116,0,2700.0,2738.6678407745294,143.22848702431656,7071.46751700202,70.0
1744117871,200,POST,/create_order,43.000000,0.000000,4500,4700,4800,4800,5100,5700,5800,5800,7100,7100,7100,1159,0,2800.0,2804.299077909662,143.22848702431656,7071.46751700202,70.0
1744117871,200,,Aggregated,43.000000,0.000000,4500,4700,4800,4800,5100,5700,5800,5800,7100,7100,7100,1159,0,2800.0,2804.299077909662,143.22848702431656,7071.46751700202,70.0
1744117872,200,POST,/create_order,42.300000,0.000000,4500,4700,4800,4800,5100,5700,5800,5800,7100,7100,7100,1201,0,3000.0,2864.13343894283,143.22848702431656,7071.46751700202,70.0
1744117872,200,,Aggregated,42.300000,0.000000,4500,4700,4800,4800,5100,5700,5800,5800,7100,7100,7100,1201,0,3000.0,2864.13343894283,143.22848702431656,7071.46751700202,70.0
1744117873,200,POST,/create_order,42.700000,0.000000,4500,4700,4700,4800,5100,5700,5800,5800,7100,7100,7100,1244,0,3100.0,2921.3083499720497,143.22848702431656,7071.46751700202,70.0
1744117873,200,,Aggregated,42.700000,0.000000,4500,4700,4700,4800,5100,5700,5800,5800,7100,7100,7100,1244,0,3100.0,2921.3083499720497,143.22848702431656,7071.46751700202,70.0
1744117874,200,POST,/create_order,43.000000,0.000000,4500,4600,4700,4800,5100,5700,5800,5800,7100,7100,7100,1290,0,3200.0,2976.927272629696,143.22848702431656,7071.46751700202,70.0
1744117874,200,,Aggregated,43.000000,0.000000,4500,4600,4700,4800,5100,5700,5800,5800,7100,7100,7100,1290,0,3200.0,2976.927272629696,143.22848702431656,7071.46751700202,70.0
1744117875,200,POST,/create_order,42.800000,0.000000,4600,4700,4800,4800,5000,5700,5800,5800,7100,7100,7100,1329,0,3300.0,3025.921917378733,143.22848702431656,7071.46751700202,70.0
1744117875,200,,Aggregated,42.800000,0.000000,4600,4700,4800,4800,5000,5700,5800,5800,7100,7100,7100,1329,0,3300.0,3025.921917378733,143.22848702431656,7071.46751700202,70.0
1744117876,200,POST,/create_order,43.800000,0.000000,4600,4700,4800,4800,4900,5200,5700,5800,7100,7100,7100,1366,0,3400.0,3071.5525420748645,143.22848702431656,7071.46751700202,70.0
1744117876,200,,Aggregated,43.800000,0.000000,4600,4700,4800,4800,4900,5200,5700,5800,7100,7100,7100,1366,0,3400.0,3071.5525420748645,143.22848702431656,7071.46751700202,70.0
1744117877,200,POST,/create_order,43.700000,0.000000,4600,4700,4800,4800,4900,5100,5200,5700,7100,7100,7100,1410,0,3500.0,3127.4848748094014,143.22848702431656,7071.46751700202,70.0
1744117877,200,,Aggregated,43.700000,0.000000,4600,4700,4800,4800,4900,5100,5200,5700,7100,7100,7100,1410,0,3500.0,3127.4848748094014,143.22848702431656,7071.46751700202,70.0
1744117878,200,POST,/create_order,43.500000,0.000000,4700,4800,4800,4900,4900,5000,5100,5200,7100,7100,7100,1461,0,3600.0,3187.988766210412,143.22848702431656,7071.46751700202,70.0
1744117878,200,,Aggregated,43.500000,0.000000,4700,4800,4800,4900,4900,5000,5100,5200,7100,7100,7100,1461,0,3600.0,3187.988766210412,143.22848702431656,7071.46751700202,70.0
1744117879,200,POST,/create_order,42.800000,0.000000,4700,4800,4900,4900,4900,5000,5100,5200,5300,5300,5300,1501,0,3600.0,3234.734963503881,143.22848702431656,7071.46751700202,70.0
1744117879,200,,Aggregated,42.800000,0.000000,4700,4800,4900,4900,4900,5000,5100,5200,5300,5300,5300,1501,0,3600.0,3234.734963503881,143.22848702431656,7071.46751700202,70.0
1744117880,200,POST,/create_order,43.100000,0.000000,4700,4800,4900,4900,4900,5000,5100,5200,5300,5300,5300,1542,0,3800.0,3277.3548374269194,143.22848702431656,7071.46751700202,70.0
1744117880,200,,Aggregated,43.100000,0.000000,4700,4800,4900,4900,4900,5000,5100,5200,5300,5300,5300,1542,0,3800.0,3277.3548374269194,143.22848702431656,7071.46751700202,70.0
1744117881,200,POST,/create_order,42.000000,0.000000,4800,4800,4900,4900,5000,5000,5100,5300,5400,5400,5400,1581,0,3900.0,3316.4167502133573,143.22848702431656,7071.46751700202,70.0
1744117881,200,,Aggregated,42.000000,0.000000,4800,4800,4900,4900,5000,5000,5100,5300,5400,5400,5400,1581,0,3900.0,3316.4167502133573,143.22848702431656,7071.46751700202,70.0
1744117882,200,POST,/create_order,42.000000,0.000000,4800,4900,4900,4900,5000,5000,5100,5300,5400,5400,5400,1622,0,4000.0,3355.671479317734,143.22848702431656,7071.46751700202,70.0
1744117882,200,,Aggregated,42.000000,0.000000,4800,4900,4900,4900,5000,5000,5100,5300,5400,5400,5400,1622,0,4000.0,3355.671479317734,143.22848702431656,7071.46751700202,70.0
1744117883,200,POST,/create_order,41.300000,0.000000,4800,4900,4900,4900,5000,5100,5200,5300,5400,5400,5400,1662,0,4000.0,3393.2472720062815,143.22848702431656,7071.46751700202,70.0
1744117883,200,,Aggregated,41.300000,0.000000,4800,4900,4900,4900,5000,5100,5200,5300,5400,5400,5400,1662,0,4000.0,3393.2472720062815,143.22848702431656,7071.46751700202,70.0
1744117884,200,POST,/create_order,41.000000,0.000000,4900,4900,4900,4900,5000,5100,5300,5300,5400,5400,5400,1700,0,4100.0,3426.0121235184824,143.22848702431656,7071.46751700202,70.0
1744117884,200,,Aggregated,41.000000,0.000000,4900,4900,4900,4900,5000,5100,5300,5300,5400,5400,5400,1700,0,4100.0,3426.0121235184824,143.22848702431656,7071.46751700202,70.0
1744117885,200,POST,/create_order,40.700000,0.000000,4900,4900,5000,5000,5000,5100,5300,5300,5400,5400,5400,1743,0,4100.0,3464.1509663421793,143.22848702431656,7071.46751700202,70.0
1744117885,200,,Aggregated,40.700000,0.000000,4900,4900,5000,5000,5000,5100,5300,5300,5400,5400,5400,1743,0,4100.0,3464.1509663421793,143.22848702431656,7071.46751700202,70.0
1744117886,200,POST,/create_order,39.900000,0.000000,4900,4900,5000,5000,5000,5100,5300,5300,5400,5400,5400,1781,0,4200.0,3495.571959986694,143.22848702431656,7071.46751700202,70.0
1744117886,200,,Aggregated,39.900000,0.000000,4900,4900,5000,5000,5000,5100,5300,5300,5400,5400,5400,1781,0,4200.0,3495.571959986694,143.22848702431656,7071.46751700202,70.0
1744117887,200,POST,/create_order,39.900000,0.000000,4900,5000,5000,5000,5100,5200,5300,5300,5500,5500,5500,1818,0,4300.0,3528.0542262449067,143.22848702431656,7071.46751700202,70.0
1744117887,200,,Aggregated,39.900000,0.000000,4900,5000,5000,5000,5100,5200,5300,5300,5500,5500,5500,1818,0,4300.0,3528.0542262449067,143.22848702431656,7071.46751700202,70.0
1744117888,200,POST,/create_order,39.700000,0.000000,4900,5000,5000,5100,5100,5300,5400,5400,5500,5500,5500,1860,0,4300.0,3564.50253130495,143.22848702431656,7071.46751700202,70.0
1744117888,200,,Aggregated,39.700000,0.000000,4900,5000,5000,5100,5100,5300,5400,5400,5500,5500,5500,1860,0,4300.0,3564.50253130495,143.22848702431656,7071.46751700202,70.0
1744117889,200,POST,/create_order,40.200000,0.000000,4900,5000,5100,5100,5200,5200,5400,5400,5500,5500,5500,1902,0,4400.0,3597.5934720804767,143.22848702431656,7071.46751700202,70.0
1744117889,200,,Aggregated,40.200000,0.000000,4900,5000,5100,5100,5200,5200,5400,5400,5500,5500,5500,1902,0,4400.0,3597.5934720804767,143.22848702431656,7071.46751700202,70.0
1744117890,200,POST,/create_order,39.800000,0.000000,5000,5000,5100,5100,5200,5200,5400,5400,5500,5500,5500,1942,0,4400.0,3625.9618943326814,143.22848702431656,7071.46751700202,70.0
1744117890,200,,Aggregated,39.800000,0.000000,5000,5000,5100,5100,5200,5200,5400,5400,5500,5500,5500,1942,0,4400.0,3625.9618943326814,143.22848702431656,7071.46751700202,70.0
1744117891,200,POST,/create_order,39.800000,0.000000,5000,5100,5100,5100,5200,5300,5300,5400,5500,5500,5500,1985,0,4500.0,3657.2486459098386,143.22848702431656,7071.46751700202,70.0
1744117891,200,,Aggregated,39.800000,0.000000,5000,5100,5100,5100,5200,5300,5300,5400,5500,5500,5500,1985,0,4500.0,3657.2486459098386,143.22848702431656,7071.46751700202,70.0
1744117892,200,POST,/create_order,40.200000,0.000000,5000,5100,5100,5100,5200,5200,5300,5400,5500,5500,5500,2026,0,4500.0,3679.846816877629,143.22848702431656,7071.46751700202,70.0
1744117892,200,,Aggregated,40.200000,0.000000,5000,5100,5100,5100,5200,5200,5300,5400,5500,5500,5500,2026,0,4500.0,3679.846816877629,143.22848702431656,7071.46751700202,70.0
1744117893,200,POST,/create_order,40.200000,0.000000,5000,5100,5100,5100,5200,5200,5300,5400,5500,5500,5500,2069,0,4500.0,3701.242568733266,143.22848702431656,7071.46751700202,70.0
1744117893,200,,Aggregated,40.200000,0.000000,5000,5100,5100,5100,5200,5200,5300,5400,5500,5500,5500,2069,0,4500.0,3701.242568733266,143.22848702431656,7071.46751700202,70.0
1744117894,200,POST,/create_order,40.500000,0.000000,5000,5100,5100,5100,5200,5200,5300,5400,5500,5500,5500,2110,0,4500.0,3719.8325001185417,143.22848702431656,7071.46751700202,70.0
1744117894,200,,Aggregated,40.500000,0.000000,5000,5100,5100,5100,5200,5200,5300,5400,5500,5500,5500,2110,0,4500.0,3719.8325001185417,143.22848702431656,7071.46751700202,70.0
1744117895,200,POST,/create_order,40.500000,0.000000,4900,5000,5100,5100,5200,5200,5300,5400,5500,5500,5500,2153,0,4500.0,3738.709351474712,143.22848702431656,7071.46751700202,70.0
1744117895,200,,Aggregated,40.500000,0.000000,4900,5000,5100,5100,5200,5200,5300,5400,5500,5500,5500,2153,0,4500.0,3738.709351474712,143.22848702431656,7071.46751700202,70.0
1744117896,200,POST,/create_order,40.900000,0.000000,4800,5000,5100,5100,5100,5200,5300,5400,5500,5500,5500,2199,0,4500.0,3755.6291042024145,143.22848702431656,7071.46751700202,70.0
1744117896,200,,Aggregated,40.900000,0.000000,4800,5000,5100,5100,5100,5200,5300,5400,5500,5500,5500,2199,0,4500.0,3755.6291042024145,143.22848702431656,7071.46751700202,70.0
1744117897,200,POST,/create_order,41.100000,0.000000,4800,4900,5000,5100,5100,5200,5200,5300,5500,5500,5500,2243,0,4500.0,3772.0764794294323,143.22848702431656,7071.46751700202,70.0
1744117897,200,,Aggregated,41.100000,0.000000,4800,4900,5000,5100,5100,5200,5200,5300,5500,5500,5500,2243,0,4500.0,3772.0764794294323,143.22848702431656,7071.46751700202,70.0
1744117898,200,POST,/create_order,43.200000,0.000000,4700,4800,4900,5000,5100,5100,5200,5300,5300,5300,5300,2273,0,4500.0,3783.4586125306073,143.22848702431656,7071.46751700202,70.0
1744117898,200,,Aggregated,43.200000,0.000000,4700,4800,4900,5000,5100,5100,5200,5300,5300,5300,5300,2273,0,4500.0,3783.4586125306073,143.22848702431656,7071.46751700202,70.0
1744117899,200,POST,/create_order,43.200000,0.000000,4700,4800,4900,5000,5100,5100,5200,5200,5300,5300,5300,2318,0,4500.0,3806.208751946052,143.22848702431656,7071.46751700202,70.0
1744117899,200,,Aggregated,43.200000,0.000000,4700,4800,4900,5000,5100,5100,5200,5200,5300,5300,5300,2318,0,4500.0,3806.208751946052,143.22848702431656,7071.46751700202,70.0
