Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1744117258,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1744117259,10,POST,/create_order,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,32,0,260.0,282.57213593860797,146.0088940220885,419.20844800188206,70.0
1744117259,10,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,32,0,260.0,282.57213593860797,146.0088940220885,419.20844800188206,70.0
1744117260,20,POST,/create_order,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,77,0,290.0,354.9762837295481,146.0088940220885,817.7905379852746,70.0
1744117260,20,,Aggregated,0.000000,0.000000,290,400,430,490,740,780,800,820,820,820,820,77,0,290.0,354.9762837295481,146.0088940220885,817.7905379852746,70.0
1744117261,30,POST,/create_order,0.000000,0.000000,510,640,750,780,920,970,980,980,980,980,980,116,0,420.0,447.67554088998463,146.0088940220885,978.7355719890911,70.0
1744117261,30,,Aggregated,0.000000,0.000000,420,500,600,650,800,940,980,980,980,980,980,116,0,420.0,447.67554088998463,146.0088940220885,978.7355719890911,70.0
1744117262,40,POST,/create_order,22.000000,0.000000,660,810,840,900,980,1100,1200,1200,1300,1300,1300,146,0,490.0,544.2739555910023,146.0088940220885,1256.5188460284844,70.0
1744117262,40,,Aggregated,22.000000,0.000000,490,660,810,830,960,1100,1200,1200,1300,1300,1300,146,0,490.0,544.2739555910023,146.0088940220885,1256.5188460284844,70.0
1744117263,50,POST,/create_order,26.666667,0.000000,810,940,980,1000,1200,1300,1700,1700,1700,1700,1700,186,0,630.0,663.45398562556,146.0088940220885,1698.413537000306,70.0
1744117263,50,,Aggregated,26.666667,0.000000,640,840,940,970,1100,1200,1600,1700,1700,1700,1700,186,0,630.0,663.45398562556,146.0088940220885,1698.413537000306,70.0
1744117264,60,POST,/create_order,29.000000,0.000000,940,1100,1100,1200,1300,1600,1700,1700,1700,1700,1700,236,0,820.0,783.6925472220173,146.0088940220885,1747.294864995638,70.0
1744117264,60,,Aggregated,29.000000,0.000000,820,990,1100,1100,1200,1500,1700,1700,1700,1700,1700,236,0,820.0,783.6925472220173,146.0088940220885,1747.294864995638,70.0
1744117265,70,POST,/create_order,30.200000,0.000000,980,1100,1200,1200,1500,1700,1900,1900,2000,2000,2000,262,0,880.0,840.9595875014402,146.0088940220885,1985.946298984345,70.0
1744117265,70,,Aggregated,30.200000,0.000000,880,1100,1100,1200,1400,1600,1800,1900,2000,2000,2000,262,0,880.0,840.9595875014402,146.0088940220885,1985.946298984345,70.0
1744117266,80,POST,/create_order,31.000000,0.000000,1100,1200,1400,1400,1500,1900,2000,2100,2100,2100,2100,309,0,980.0,942.5575028712941,146.0088940220885,2120.221905002836,70.0
1744117266,80,,Aggregated,31.000000,0.000000,980,1100,1300,1400,1500,1700,2000,2000,2100,2100,2100,309,0,980.0,942.5575028712941,146.0088940220885,2120.221905002836,70.0
1744117267,90,POST,/create_order,33.714286,0.000000,1100,1300,1400,1400,1600,1900,2100,2200,2300,2300,2300,346,0,1100.0,1005.5050778239219,146.0088940220885,2315.4074769990984,70.0
1744117267,90,,Aggregated,33.714286,0.000000,1100,1200,1400,1400,1600,1900,2100,2200,2300,2300,2300,346,0,1100.0,1005.5050778239219,146.0088940220885,2315.4074769990984,70.0
