Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1744107010,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1744107011,10,POST,/create_order,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,31,0,280.0,289.62273577476043,151.004600993474,460.16952900390606,70.0
1744107011,10,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,31,0,280.0,289.62273577476043,151.004600993474,460.16952900390606,70.0
1744107012,20,POST,/create_order,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,72,0,330.0,352.5439532085228,140.0748919986654,669.1863930027466,70.0
1744107012,20,,Aggregated,0.000000,0.000000,330,440,470,530,580,620,670,670,670,670,670,72,0,330.0,352.5439532085228,140.0748919986654,669.1863930027466,70.0
1744107013,30,POST,/create_order,0.000000,0.000000,420,530,580,610,890,900,920,930,930,930,930,120,0,410.0,425.61526045064966,140.0748919986654,928.1295350083383,70.0
1744107013,30,,Aggregated,0.000000,0.000000,410,450,530,580,670,900,910,920,930,930,930,120,0,410.0,425.61526045064966,140.0748919986654,928.1295350083383,70.0
1744107014,40,POST,/create_order,15.500000,0.000000,540,670,760,800,920,970,1000,1000,1000,1000,1000,151,0,440.0,508.6442315234958,140.0748919986654,1043.1493200012483,70.0
1744107014,40,,Aggregated,15.500000,0.000000,440,590,730,760,900,950,990,1000,1000,1000,1000,151,0,440.0,508.6442315234958,140.0748919986654,1043.1493200012483,70.0
1744107015,50,POST,/create_order,24.333333,0.000000,700,800,890,910,990,1100,1200,1200,1200,1200,1200,195,0,580.0,599.6888830979468,140.0748919986654,1219.8186590103433,70.0
1744107015,50,,Aggregated,24.333333,0.000000,580,760,820,900,970,1100,1200,1200,1200,1200,1200,195,0,580.0,599.6888830979468,140.0748919986654,1219.8186590103433,70.0
1744107016,60,POST,/create_order,30.000000,0.000000,790,940,1000,1100,1300,1400,1700,1800,1800,1800,1800,243,0,730.0,730.2000612266497,140.0748919986654,1776.592228008667,70.0
1744107016,60,,Aggregated,30.000000,0.000000,730,900,980,1000,1200,1300,1700,1800,1800,1800,1800,243,0,730.0,730.2000612266497,140.0748919986654,1776.592228008667,70.0
1744107017,70,POST,/create_order,30.200000,0.000000,900,1100,1200,1300,1400,1800,1900,1900,2000,2000,2000,286,0,810.0,833.2900329793387,140.0748919986654,1963.6498830077471,70.0
1744107017,70,,Aggregated,30.200000,0.000000,810,1000,1200,1200,1300,1700,1900,1900,2000,2000,2000,286,0,810.0,833.2900329793387,140.0748919986654,1963.6498830077471,70.0
1744107018,80,POST,/create_order,32.500000,0.000000,940,1200,1300,1300,1600,1700,1900,1900,2000,2000,2000,310,0,890.0,890.3545467099907,140.0748919986654,1963.6498830077471,70.0
1744107018,80,,Aggregated,32.500000,0.000000,890,1100,1200,1300,1600,1700,1900,1900,2000,2000,2000,310,0,890.0,890.3545467099907,140.0748919986654,1963.6498830077471,70.0
