Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1744120299,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1744120300,10,POST,/create_order,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,31,0,240.0,280.1781958720136,149.65047599980608,441.95446401135996,70.0
1744120300,10,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,31,0,240.0,280.1781958720136,149.65047599980608,441.95446401135996,70.0
1744120301,20,POST,/create_order,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,79,0,310.0,346.6226990007548,145.63280600123107,736.5723249968141,70.0
1744120301,20,,Aggregated,0.000000,0.000000,310,410,440,470,660,690,710,740,740,740,740,79,0,310.0,346.6226990007548,145.63280600123107,736.5723249968141,70.0
1744120302,30,POST,/create_order,0.000000,0.000000,450,520,640,670,790,850,880,910,910,910,910,118,0,400.0,412.9547342202741,145.63280600123107,906.1606170143932,70.0
1744120302,30,,Aggregated,0.000000,0.000000,400,440,520,550,710,810,870,880,910,910,910,118,0,400.0,412.9547342202741,145.63280600123107,906.1606170143932,70.0
1744120303,40,POST,/create_order,20.000000,0.000000,660,710,730,750,810,870,930,950,970,970,970,162,0,460.0,503.935787936904,145.63280600123107,974.9248209991492,70.0
1744120303,40,,Aggregated,20.000000,0.000000,470,680,710,720,780,850,910,950,970,970,970,162,0,460.0,503.935787936904,145.63280600123107,974.9248209991492,70.0
1744120304,50,POST,/create_order,27.333333,0.000000,710,780,880,890,950,1100,1400,1500,1500,1500,1500,202,0,660.0,605.0615066670787,145.63280600123107,1535.8719209907576,70.0
1744120304,50,,Aggregated,27.333333,0.000000,660,740,820,880,920,1100,1400,1500,1500,1500,1500,202,0,660.0,605.0615066670787,145.63280600123107,1535.8719209907576,70.0
1744120305,60,POST,/create_order,33.000000,0.000000,780,900,1000,1100,1200,1500,1700,1800,1800,1800,1800,252,0,710.0,726.201741578402,145.63280600123107,1822.181252995506,70.0
1744120305,60,,Aggregated,33.000000,0.000000,710,880,920,1100,1200,1400,1700,1800,1800,1800,1800,252,0,710.0,726.201741578402,145.63280600123107,1822.181252995506,70.0
1744120306,70,POST,/create_order,33.000000,0.000000,870,1000,1200,1200,1300,1700,1800,1900,2000,2000,2000,286,0,760.0,800.0263804992152,145.63280600123107,1950.893733999692,70.0
1744120306,70,,Aggregated,33.000000,0.000000,770,920,1100,1200,1300,1600,1800,1900,2000,2000,2000,286,0,760.0,800.0263804992152,145.63280600123107,1950.893733999692,70.0
1744120307,80,POST,/create_order,34.333333,0.000000,890,1200,1200,1300,1500,1700,1800,1900,2000,2000,2000,319,0,850.0,862.8416758706336,145.63280600123107,1950.893733999692,70.0
1744120307,80,,Aggregated,34.333333,0.000000,850,1100,1200,1300,1400,1600,1800,1900,2000,2000,2000,319,0,850.0,862.8416758706336,145.63280600123107,1950.893733999692,70.0
1744120308,90,POST,/create_order,36.285714,0.000000,1100,1300,1400,1400,1700,1800,2200,2200,2300,2300,2300,366,0,900.0,965.8289550129442,145.63280600123107,2253.9367659774143,70.0
1744120308,90,,Aggregated,36.285714,0.000000,900,1200,1300,1400,1600,1800,2200,2200,2300,2300,2300,366,0,900.0,965.8289550129442,145.63280600123107,2253.9367659774143,70.0
1744120309,100,POST,/create_order,36.375000,0.000000,1200,1400,1500,1700,1900,2200,2500,2700,2800,2800,2800,404,0,1000.0,1074.4886393657375,145.63280600123107,2759.0582620177884,70.0
1744120309,100,,Aggregated,36.375000,0.000000,1000,1300,1400,1600,1900,2200,2400,2700,2800,2800,2800,404,0,1000.0,1074.4886393657375,145.63280600123107,2759.0582620177884,70.0
1744120310,110,POST,/create_order,36.222222,0.000000,1200,1500,1700,1900,2100,2200,2600,2700,2800,2800,2800,446,0,1200.0,1169.2221916834442,145.63280600123107,2759.0582620177884,70.0
1744120310,110,,Aggregated,36.222222,0.000000,1200,1500,1700,1900,2100,2200,2600,2700,2800,2800,2800,446,0,1200.0,1169.2221916834442,145.63280600123107,2759.0582620177884,70.0
1744120311,120,POST,/create_order,36.700000,0.000000,1400,1800,2000,2100,2200,2400,3100,3400,3400,3400,3400,486,0,1200.0,1274.0247567156005,145.63280600123107,3444.5434589870274,70.0
1744120311,120,,Aggregated,36.700000,0.000000,1400,1800,2000,2100,2200,2400,3100,3400,3400,3400,3400,486,0,1200.0,1274.0247567156005,145.63280600123107,3444.5434589870274,70.0
1744120312,130,POST,/create_order,40.500000,0.000000,1700,2000,2200,2200,2400,3100,3400,3400,3400,3400,3400,532,0,1300.0,1382.0704031497467,145.63280600123107,3444.5434589870274,70.0
1744120312,130,,Aggregated,40.500000,0.000000,1700,2000,2200,2200,2400,3100,3400,3400,3400,3400,3400,532,0,1300.0,1382.0704031497467,145.63280600123107,3444.5434589870274,70.0
1744120313,140,POST,/create_order,41.000000,0.000000,1900,2200,2200,2300,2700,3400,3400,3600,3700,3700,3700,572,0,1400.0,1480.0543109888893,145.63280600123107,3711.4606089890003,70.0
1744120313,140,,Aggregated,41.000000,0.000000,1900,2200,2200,2300,2700,3400,3400,3600,3700,3700,3700,572,0,1400.0,1480.0543109888893,145.63280600123107,3711.4606089890003,70.0
1744120314,150,POST,/create_order,41.100000,0.000000,2100,2200,2500,2600,3100,3400,3600,3600,3700,3700,3700,618,0,1500.0,1582.6680509121218,145.63280600123107,3711.4606089890003,70.0
1744120314,150,,Aggregated,41.100000,0.000000,2100,2200,2500,2600,3100,3400,3600,3600,3700,3700,3700,618,0,1500.0,1582.6680509121218,145.63280600123107,3711.4606089890003,70.0
1744120315,160,POST,/create_order,40.000000,0.000000,2200,2500,2700,2900,3400,3600,3700,3800,3800,3800,3800,662,0,1700.0,1683.251326798628,145.63280600123107,3842.4341790087055,70.0
1744120315,160,,Aggregated,40.000000,0.000000,2200,2500,2700,2900,3400,3600,3700,3800,3800,3800,3800,662,0,1700.0,1683.251326798628,145.63280600123107,3842.4341790087055,70.0
1744120316,170,POST,/create_order,41.100000,0.000000,2300,2700,2900,3000,3400,3600,3800,3800,3900,3900,3900,703,0,1800.0,1764.061952501747,145.63280600123107,3865.647106023971,70.0
1744120316,170,,Aggregated,41.100000,0.000000,2300,2700,2900,3000,3400,3600,3800,3800,3900,3900,3900,703,0,1800.0,1764.061952501747,145.63280600123107,3865.647106023971,70.0
1744120317,180,POST,/create_order,41.600000,0.000000,2600,2900,3100,3100,3400,3700,3800,4000,4100,4100,4100,738,0,1900.0,1839.8753899942815,145.63280600123107,4147.55891400273,70.0
1744120317,180,,Aggregated,41.600000,0.000000,2600,2900,3100,3100,3400,3700,3800,4000,4100,4100,4100,738,0,1900.0,1839.8753899942815,145.63280600123107,4147.55891400273,70.0
1744120318,190,POST,/create_order,40.900000,0.000000,2700,3100,3200,3400,3600,3800,4600,4600,4700,4700,4700,774,0,2000.0,1929.6038007115956,145.63280600123107,4666.76557000028,70.0
1744120318,190,,Aggregated,40.900000,0.000000,2700,3100,3200,3400,3600,3800,4600,4600,4700,4700,4700,774,0,2000.0,1929.6038007115956,145.63280600123107,4666.76557000028,70.0
1744120319,200,POST,/create_order,41.900000,0.000000,3000,3300,3500,3600,3800,4200,4600,4600,4700,4700,4700,821,0,2100.0,2042.8290112105303,145.63280600123107,4666.76557000028,70.0
1744120319,200,,Aggregated,41.900000,0.000000,3000,3300,3500,3600,3800,4200,4600,4600,4700,4700,4700,821,0,2100.0,2042.8290112105303,145.63280600123107,4666.76557000028,70.0
1744120320,210,POST,/create_order,43.100000,0.000000,3200,3600,3700,3700,4100,4600,4800,5000,5000,5000,5000,876,0,2200.0,2168.336319715541,145.63280600123107,4973.820108978543,70.0
1744120320,210,,Aggregated,43.100000,0.000000,3200,3600,3700,3700,4100,4600,4800,5000,5000,5000,5000,876,0,2200.0,2168.336319715541,145.63280600123107,4973.820108978543,70.0
1744120321,220,POST,/create_order,42.600000,0.000000,3400,3700,3800,3900,4300,4600,4900,5000,5000,5000,5000,898,0,2200.0,2221.468583496538,145.63280600123107,5011.981336021563,70.0
1744120321,220,,Aggregated,42.600000,0.000000,3400,3700,3800,3900,4300,4600,4900,5000,5000,5000,5000,898,0,2200.0,2221.468583496538,145.63280600123107,5011.981336021563,70.0
1744120322,230,POST,/create_order,43.300000,0.000000,3600,3800,4100,4300,4600,4700,5100,5200,5300,5300,5300,939,0,2200.0,2329.582840610173,145.63280600123107,5322.052193019772,70.0
1744120322,230,,Aggregated,43.300000,0.000000,3600,3800,4100,4300,4600,4700,5100,5200,5300,5300,5300,939,0,2200.0,2329.582840610173,145.63280600123107,5322.052193019772,70.0
1744120323,240,POST,/create_order,42.800000,0.000000,3700,4100,4500,4600,4700,5000,5300,5400,5600,5600,5600,980,0,2300.0,2433.220486675491,145.63280600123107,5556.420646986226,70.0
1744120323,240,,Aggregated,42.800000,0.000000,3700,4100,4500,4600,4700,5000,5300,5400,5600,5600,5600,980,0,2300.0,2433.220486675491,145.63280600123107,5556.420646986226,70.0
1744120324,250,POST,/create_order,40.900000,0.000000,3900,4500,4600,4700,5000,5300,5600,5800,5900,5900,5900,1021,0,2500.0,2537.454434488786,145.63280600123107,5919.88761498942,70.0
1744120324,250,,Aggregated,40.900000,0.000000,3900,4500,4600,4700,5000,5300,5600,5800,5900,5900,5900,1021,0,2500.0,2537.454434488786,145.63280600123107,5919.88761498942,70.0
1744120325,260,POST,/create_order,40.800000,0.000000,4300,4600,4800,4900,5200,5400,5800,5900,6100,6100,6100,1063,0,2600.0,2643.543755936157,145.63280600123107,6054.513595998287,70.0
1744120325,260,,Aggregated,40.800000,0.000000,4300,4600,4800,4900,5200,5400,5800,5900,6100,6100,6100,1063,0,2600.0,2643.543755936157,145.63280600123107,6054.513595998287,70.0
1744120326,270,POST,/create_order,41.000000,0.000000,4600,4900,5000,5200,5300,5600,6000,6100,6100,6100,6100,1104,0,2600.0,2743.539086490139,145.63280600123107,6134.231221018126,70.0
1744120326,270,,Aggregated,41.000000,0.000000,4600,4900,5000,5200,5300,5600,6000,6100,6100,6100,6100,1104,0,2600.0,2743.539086490139,145.63280600123107,6134.231221018126,70.0
1744120327,280,POST,/create_order,40.300000,0.000000,4700,5000,5200,5200,5400,5900,6600,6700,6900,6900,6900,1146,0,2800.0,2844.049285505357,145.63280600123107,6857.542729005218,70.0
