Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1744108270,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1744108271,10,POST,/create_order,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,31,0,260.0,278.1813420325277,142.35239900881425,427.13008499413263,70.0
1744108271,10,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,31,0,260.0,278.1813420325277,142.35239900881425,427.13008499413263,70.0
1744108272,20,POST,/create_order,0.000000,0.000000,260,320,400,450,680,710,760,770,770,770,770,80,0,270.0,339.2595193014131,142.35239900881425,771.1270350118866,70.0
1744108272,20,,Aggregated,0.000000,0.000000,260,320,400,450,680,710,760,770,770,770,770,80,0,270.0,339.2595193014131,142.35239900881425,771.1270350118866,70.0
1744108273,30,POST,/create_order,11.000000,0.000000,390,470,530,640,740,900,960,970,970,970,970,111,0,390.0,412.5433460728534,142.35239900881425,972.4521349999122,70.0
1744108273,30,,Aggregated,11.000000,0.000000,390,470,530,640,740,900,960,970,970,970,970,111,0,390.0,412.5433460728534,142.35239900881425,972.4521349999122,70.0
1744108274,40,POST,/create_order,24.500000,0.000000,520,690,700,710,750,900,1000,1000,1000,1000,1000,160,0,470.0,506.1533906507975,142.35239900881425,1029.5615979994182,70.0
1744108274,40,,Aggregated,24.500000,0.000000,520,690,700,710,750,900,1000,1000,1000,1000,1000,160,0,470.0,506.1533906507975,142.35239900881425,1029.5615979994182,70.0
1744108275,50,POST,/create_order,33.333333,0.000000,680,720,870,910,970,1100,1500,1600,1600,1600,1600,200,0,670.0,614.7315694207646,142.35239900881425,1608.916244993452,70.0
1744108275,50,,Aggregated,33.333333,0.000000,680,720,870,910,970,1100,1500,1600,1600,1600,1600,200,0,670.0,614.7315694207646,142.35239900881425,1608.916244993452,70.0
1744108276,60,POST,/create_order,33.250000,0.000000,710,920,1000,1200,1300,1500,1600,1600,1700,1700,1700,250,0,700.0,742.5800967442337,142.35239900881425,1695.6891379959416,70.0
1744108276,60,,Aggregated,33.250000,0.000000,710,920,1000,1200,1300,1500,1600,1600,1700,1700,1700,250,0,700.0,742.5800967442337,142.35239900881425,1695.6891379959416,70.0
1744108277,70,POST,/create_order,33.600000,0.000000,730,950,1100,1200,1300,1500,1600,1600,1700,1700,1700,267,0,720.0,769.9951670526187,142.35239900881425,1695.6891379959416,70.0
1744108277,70,,Aggregated,33.600000,0.000000,730,950,1100,1200,1300,1500,1600,1600,1700,1700,1700,267,0,720.0,769.9951670526187,142.35239900881425,1695.6891379959416,70.0
1744108278,80,POST,/create_order,35.166667,0.000000,900,1200,1300,1300,1500,1700,2100,2200,2200,2200,2200,312,0,880.0,898.5209683240287,142.35239900881425,2214.566900001955,70.0
1744108278,80,,Aggregated,35.166667,0.000000,900,1200,1300,1300,1500,1700,2100,2200,2200,2200,2200,312,0,880.0,898.5209683240287,142.35239900881425,2214.566900001955,70.0
1744108279,90,POST,/create_order,36.428571,0.000000,1000,1300,1500,1500,1700,2100,2100,2200,2200,2200,2200,379,0,990.0,1030.969159768123,142.35239900881425,2214.566900001955,70.0
1744108279,90,,Aggregated,36.428571,0.000000,1000,1300,1500,1500,1700,2100,2100,2200,2200,2200,2200,379,0,990.0,1030.969159768123,142.35239900881425,2214.566900001955,70.0
1744108280,100,POST,/create_order,38.375000,0.000000,1200,1400,1500,1600,1900,2100,2100,2200,2200,2200,2200,408,0,1100.0,1087.1848585296652,142.35239900881425,2214.566900001955,70.0
1744108280,100,,Aggregated,38.375000,0.000000,1200,1400,1500,1600,1900,2100,2100,2200,2200,2200,2200,408,0,1100.0,1087.1848585296652,142.35239900881425,2214.566900001955,70.0
1744108281,100,POST,/create_order,38.111111,0.000000,1300,1600,1700,1800,2000,2100,2200,2900,3000,3000,3000,456,0,1200.0,1194.1754927369752,142.35239900881425,2984.0296680049505,70.0
1744108281,100,,Aggregated,38.111111,0.000000,1300,1600,1700,1800,2000,2100,2200,2900,3000,3000,3000,456,0,1200.0,1194.1754927369752,142.35239900881425,2984.0296680049505,70.0
1744108282,100,POST,/create_order,38.300000,0.000000,1500,1800,1900,2000,2100,2200,2900,3000,3100,3100,3100,500,0,1300.0,1281.263802568108,142.35239900881425,3058.2940570020583,70.0
